age,income_monthly,family_size,education_level,employment_status,land_ownership,house_type,access_to_electricity,access_to_water,state,poverty_level
22,800,8,0,0,0,0,0,0,UP,Extreme
25,900,7,0,0,0,0,0,0,Bihar,Extreme
30,1000,9,0,0,0,0,1,0,Jharkhand,Extreme
19,600,10,0,0,0,0,0,0,MP,Extreme
35,1200,8,0,0,0,0,0,0,Rajasthan,Extreme
28,700,9,0,0,0,0,0,0,Odisha,Extreme
40,1100,7,0,0,0,0,1,0,Bihar,Extreme
23,500,8,0,0,0,0,0,0,UP,Extreme
50,900,9,0,0,0,0,0,0,Jharkhand,Extreme
33,800,10,0,0,0,0,0,0,MP,Extreme
45,1300,8,0,0,0,0,1,0,Rajasthan,Extreme
27,600,9,0,0,0,0,0,0,Odisha,Extreme
38,1000,7,0,0,0,0,0,0,Bihar,Extreme
55,800,8,0,0,0,0,1,0,UP,Extreme
31,700,9,0,0,0,0,0,0,Jharkhand,Extreme
60,500,11,0,0,0,0,0,0,MP,Extreme
17,400,10,0,0,0,0,0,0,Rajasthan,Extreme
48,1100,8,0,0,0,0,0,0,Bihar,Extreme
53,950,9,0,0,0,0,1,0,UP,Extreme
36,750,10,0,0,0,0,0,0,Odisha,Extreme
24,2500,6,1,0,0,1,1,1,UP,High
32,3000,5,1,0,0,1,1,0,Bihar,High
41,2800,6,1,0,0,0,1,1,Rajasthan,High
28,3500,5,1,0,0,1,1,1,MP,High
36,2200,7,0,0,0,1,1,0,Odisha,High
50,3200,6,1,0,0,1,1,1,TN,High
22,2600,5,1,0,0,0,1,1,Karnataka,High
45,2900,6,1,0,0,1,1,0,Gujarat,High
33,3100,5,1,0,0,1,1,1,AP,High
29,2400,7,0,0,0,1,1,0,UP,High
55,2700,6,1,0,0,0,1,1,Bihar,High
38,3300,5,1,0,0,1,1,1,Rajasthan,High
26,2100,7,0,0,0,1,1,0,MP,High
43,3400,6,1,0,0,1,1,1,TN,High
31,2800,5,1,0,0,0,1,1,Karnataka,High
58,3000,6,1,0,0,1,1,0,Gujarat,High
20,2300,7,0,0,0,1,1,1,AP,High
47,3600,5,1,0,0,1,1,0,UP,High
34,2900,6,1,0,0,0,1,1,Bihar,High
52,3100,5,1,0,0,1,1,1,Rajasthan,High
35,5000,4,2,1,0,1,1,1,UP,Medium
42,5500,4,2,1,0,2,1,1,MH,Medium
28,4800,4,2,1,0,1,1,1,Delhi,Medium
38,5200,3,2,1,0,2,1,1,Gujarat,Medium
25,4500,4,2,0,0,1,1,1,Kerala,Medium
52,5800,3,2,1,0,2,1,1,TN,Medium
33,4200,4,2,1,0,1,1,1,Karnataka,Medium
47,5600,3,2,1,0,2,1,1,AP,Medium
29,4900,4,2,1,0,1,1,1,Rajasthan,Medium
44,5100,3,2,1,0,2,1,1,MP,Medium
36,4700,4,2,1,0,1,1,1,UP,Medium
23,4300,4,2,0,0,1,1,1,Bihar,Medium
51,5300,3,2,1,0,2,1,1,Gujarat,Medium
30,4600,4,2,1,0,1,1,1,MH,Medium
40,5400,3,2,1,0,2,1,1,Delhi,Medium
27,4100,4,2,1,0,1,1,1,Kerala,Medium
55,5700,3,2,1,0,2,1,1,TN,Medium
32,4400,4,2,0,0,1,1,1,Karnataka,Medium
48,5000,3,2,1,0,2,1,1,AP,Medium
37,4800,4,2,1,0,1,1,1,Rajasthan,Medium
45,10000,2,3,1,1,3,1,1,Delhi,Low
38,12000,2,3,1,1,3,1,1,MH,Low
52,9000,3,3,1,1,2,1,1,Karnataka,Low
29,11000,2,3,1,1,3,1,1,Gujarat,Low
41,13000,2,3,1,1,3,1,1,TN,Low
35,8500,3,3,1,1,2,1,1,Kerala,Low
48,14000,2,3,1,1,3,1,1,AP,Low
33,9500,3,3,1,1,2,1,1,Delhi,Low
55,15000,2,3,1,1,3,1,1,MH,Low
27,8000,3,3,1,1,2,1,1,Karnataka,Low
44,11500,2,3,1,1,3,1,1,Gujarat,Low
37,10500,2,3,1,1,3,1,1,TN,Low
50,12500,2,3,1,1,3,1,1,Kerala,Low
32,9000,3,3,1,1,2,1,1,AP,Low
43,13500,2,3,1,1,3,1,1,Delhi,Low
39,11000,2,3,1,1,3,1,1,MH,Low
26,8500,3,3,1,1,2,1,1,Karnataka,Low
53,14500,2,3,1,1,3,1,1,Gujarat,Low
31,10000,3,3,1,1,2,1,1,TN,Low
46,12000,2,3,1,1,3,1,1,Kerala,Low
